the_geom,OBJECTID,Type,Domain,Status,IDNumber,Quantity,Location,Capacity,LON,LAT,Detail_Loc,Data_Colle
POINT (-86.78172986615171 36.15933788271356),284,Rack,Public,Proposed,344,0,High School,0,-86.7817298662,36.1593378827,Hume-Fogg Academic Magnet High School,Health Dept
POINT (-86.7820023032168 36.15923238686121),285,Rack,Public,Proposed,345,0,High School,0,-86.7820023032,36.1592323869,Hume-Fogg Academic Magnet High School,Health Dept
POINT (-86.7830750001526 36.156777777614664),286,Rack,Public,Existing,7,1,Arts Center,5,-86.7830750002,36.1567777776,Frist Center For Visual Arts,Civic
POINT (-86.78457117366627 36.1520098920253),287,Rack,Public,Existing,8,1,Bus Stop,6,-86.7845711737,36.152009892,"Bus Stop; 12th Ave S at 11th Ave S, near Nearside",Civic
POINT (-86.7843305550922 36.15202499962449),288,Rack,Public,Existing,9,1,Bus Stop,2,-86.7843305551,36.1520249996,"Bus Stop; 12th Ave S at 11th Ave S, near Nearside",Civic
POINT (-86.78381902781918 36.15275762387088),289,Rack,Public,Existing,10,2,The Gulch,4,-86.7838190278,36.1527576239,The Gulch; 11th Ave S at Pine St,Civic
POINT (-86.77566666695697 36.15926111128877),290,Rack,Public,Existing,11,1,Downtown Building,20,-86.775666667,36.1592611113,Schermerhorn Symphony Center,Civic
POINT (-86.77716944467484 36.158744444406814),291,Rack,Public,Existing,12,1,Park,5,-86.7771694447,36.1587444444,Nashville Music Garden,Civic
POINT (-86.77851111110206 36.159902777976114),292,Rack,Public,Existing,14,1,Arena,7,-86.7785111111,36.159902778,Bridgestone Arena,Civic
POINT (-86.7504111115252 36.177266667070306),293,Rack,Public,Existing,100,1,Bus Stop,2,-86.7504111115,36.1772666671,Eastside Cycles,Civic
POINT (-86.75135277833148 36.17801666709337),294,Rack,Public,Existing,101,1,Bus Stop,2,-86.7513527783,36.1780166671,Marche Artisan Foods,Civic
POINT (-86.75006666673549 36.17916944406207),295,Rack,Public,Existing,102,1,Library,2,-86.7500666667,36.1791694441,East Library,Civic
POINT (-86.77920000055586 36.16689444474332),296,Rack,Public,Existing,25,1,Metro Office,10,-86.7792000006,36.1668944447,Nashville City Hall/Courthouse,Civic
POINT (-86.77809166654268 36.166091666356294),297,Rack,Public,Existing,24,1,Metro Office,10,-86.7780916665,36.1660916664,Nashville City Hall/Courthouse,Civic
POINT (-86.78436666718426 36.16893611103411),298,Rack,Public,Existing,47,1,Downtown Building,4,-86.7843666672,36.168936111,Davey Crockett Building,Civic
POINT (-86.77309046559381 36.157985688153204),299,Rack,Public,Existing,5,1,Bus Stop,6,-86.7730904656,36.1579856882,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77401111112626 36.15759444432815),300,Rack,Public,Existing,4,1,Bus Stop,6,-86.7740111111,36.1575944443,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77383463933761 36.15728684404583),301,Rack,Public,Existing,3,1,Bus Stop,6,-86.7738346393,36.157286844,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77293032381189 36.15766347513925),302,Rack,Public,Existing,2,1,Bus Stop,4,-86.7729303238,36.1576634751,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.7721587612414 36.15799605577127),303,Rack,Public,Existing,1,1,Bus Stop,4,-86.7721587612,36.1579960558,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77233498778378 36.158304773052805),304,Rack,Public,Existing,6,1,Bus Stop,4,-86.7723349878,36.1583047731,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77787777816799 36.16743333312309),305,Rack,Public,Existing,26,1,Metro Office,10,-86.7778777782,36.1674333331,Nashville City Hall/Courthouse,Civic
POINT (-86.77872777823659 36.167875000019116),306,Rack,Public,Existing,27,1,Bus Stop,6,-86.7787277782,36.167875,"Bus Stop; James Robertson Pkwy at 2nd Ave N, Birch Building",Civic
POINT (-86.77660833377759 36.159761111248905),307,Rack,Public,Existing,13,1,Park,5,-86.7766083338,36.1597611112,Nashville Music Garden,Civic
POINT (-86.78189926476574 36.16602032152374),308,Rack,Public,Existing,29,1,Bus Stop,2,-86.7818992648,36.1660203215,Downtown Bus Station; Music City Central,Civic
POINT (-86.78174883628127 36.165999676317256),309,Rack,Public,Existing,30,1,Bus Stop,2,-86.7817488363,36.1659996763,Downtown Bus Station; Music City Central,Civic
POINT (-86.78136668040284 36.16615722600147),310,Rack,Public,Existing,31,1,Bus Stop,2,-86.7813666804,36.166157226,Downtown Bus Station; Music City Central,Civic
POINT (-86.78109121816662 36.16628727668597),311,Rack,Public,Existing,32,1,Bus Stop,2,-86.7810912182,36.1662872767,Downtown Bus Station; Music City Central,Civic
POINT (-86.78088036314833 36.16638869903608),312,Rack,Public,Existing,33,1,Bus Stop,2,-86.7808803631,36.166388699,Downtown Bus Station; Music City Central,Civic
POINT (-86.78223333297075 36.166716666380786),313,Rack,Public,Existing,34,1,Bus Stop,2,-86.782233333,36.1667166664,Downtown Bus Station; Music City Central,Civic
POINT (-86.7812737610939 36.16708277801295),314,Rack,Public,Existing,35,1,Bus Stop,2,-86.7812737611,36.167082778,Downtown Bus Station; Music City Central,Civic
POINT (-86.77997381892175 36.161468032624725),315,Rack,Public,Existing,15,1,Convention Center,2,-86.7799738189,36.1614680326,Nashville Convention Center,Civic
POINT (-86.78018034962838 36.16137644541933),316,Rack,Public,Existing,16,1,Convention Center,2,-86.7801803496,36.1613764454,Nashville Convention Center,Civic
POINT (-86.78498611118071 36.161569444206776),317,Rack,Public,Existing,17,1,Community Center,5,-86.7849861112,36.1615694442,YMCA,Civic
POINT (-86.7822764110335 36.16213286287457),318,Rack,Public,Existing,18,1,Library,4,-86.782276411,36.1621328629,Downtown Nashville Public Library,Civic
POINT (-86.78169779186923 36.162392111158255),319,Rack,Public,Existing,19,1,Library,4,-86.7816977919,36.1623921112,Downtown Nashville Public Library,Civic
POINT (-86.78235870755458 36.16307993080152),320,Rack,Public,Existing,21,1,Bus Stop,2,-86.7823587076,36.1630799308,Bus Stop; Church St at 6th Ave N,Civic
POINT (-86.77782399861593 36.164280456015426),321,Rack,Public,Existing,22,1,Bus Stop,2,-86.7778239986,36.164280456,Bus Stop; Church St at 3rd Ave N,Civic
POINT (-86.77702777785825 36.164591666563965),322,Rack,Public,Existing,23,1,Bus Stop,2,-86.7770277779,36.1645916666,Bus Stop; Church St at 2nd Ave N,Civic
POINT (-86.7821974303459 36.16281721777178),323,Rack,Public,Existing,20,1,Bus Stop,2,-86.7821974303,36.1628172178,Bus Stop; Church St at 6th Ave N,Civic
POINT (-86.77949183348625 36.16627292283735),324,Rack,Public,Existing,45,1,Bus Stop,2,-86.7794918335,36.1662729228,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.77935652332764 36.16608823172332),325,Rack,Public,Existing,46,1,Bus Stop,4,-86.7793565233,36.1660882317,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.7799880811918 36.165829000928305),326,Rack,Public,Existing,44,1,Bus Stop,2,-86.7799880812,36.1658290009,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.780112949761 36.16601119833914),327,Rack,Public,Existing,43,1,Bus Stop,2,-86.7801129498,36.1660111983,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78250416146331 36.164734121501475),328,Rack,Public,Existing,36,1,Bus Stop,2,-86.7825041615,36.1647341215,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.7818918817773 36.16501257027876),329,Rack,Public,Existing,38,1,Bus Stop,4,-86.7818918818,36.1650125703,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78191296909463 36.165217327297206),330,Rack,Public,Existing,37,1,Bus Stop,2,-86.7819129691,36.1652173273,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78129370815672 36.16527159507026),331,Rack,Public,Existing,40,1,Bus Stop,2,-86.7812937082,36.1652715951,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78134343789387 36.16548003319237),332,Rack,Public,Existing,39,1,Bus Stop,2,-86.7813434379,36.1654800332,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78061467678486 36.16555046936312),333,Rack,Public,Existing,42,1,Bus Stop,2,-86.7806146768,36.1655504694,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78058960015694 36.16579757383044),334,Rack,Public,Existing,41,1,Bus Stop,2,-86.7805896002,36.1657975738,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.77770181076751 36.166861475808155),335,Covered,Public,Existing,107,1,Metro Office,8,-86.7777018108,36.1668614758,Nashville City Hall/Courthouse,Civic
POINT (-86.78139852446279 36.161358683778055),336,Covered,Public,Existing,108,1,Library,8,-86.7813985245,36.1613586838,Downtown Public Library Parking Garage,Civic
POINT (-86.76675761216886 36.15353625005649),337,Covered,Public,Proposed,250,0,Metro Office,0,-86.7667576122,36.1535362501,Howard School Building Parking Garage,Civic
POINT (-86.78114728932934 36.1614371244994),338,Locker,Public,Proposed,251,0,Library,0,-86.7811472893,36.1614371245,Downtown Nashville Public Library,Civic
POINT (-86.76664257183059 36.15361595030604),339,Locker,Public,Proposed,252,0,Metro Office,0,-86.7666425718,36.1536159503,Howard School Building Parking Garage,Civic
POINT (-86.77782543710414 36.167000999444184),340,Locker,Public,Proposed,253,0,Park,0,-86.7778254371,36.1670009994,Public Square Park,Civic
POINT (-86.7841147856288 36.169059259341495),341,Locker,Private,Existing,109,1,Metro Office,2,-86.7841147856,36.1690592593,Davey Crockett Tower,Civic
POINT (-86.78228551139213 36.1655068072353),342,Locker,Private,Existing,110,1,State Office,2,-86.7822855114,36.1655068072,Andrew Jackson State Office Building,Civic
POINT (-86.7822146275674 36.165394114119536),343,Rack,Public,Existing,28,1,State Building,4,-86.7822146276,36.1653941141,Andrew Jackson State Office Building,Civic
POINT (-86.78039837989431 36.16618986103481),344,Locker,Private,Proposed,254,0,Parking Garage,0,-86.7803983799,36.166189861,Public Square Garage,Civic
POINT (-86.7794157675714 36.16661649280732),345,Locker,Private,Proposed,255,0,Parking Garage,0,-86.7794157676,36.1666164928,Public Square Garage,Civic
POINT (-86.77952283710718 36.16331011417073),346,Covered,Private,Existing,111,1,Residential Complex,2,-86.7795228371,36.1633101142,Viridian tower,Civic
POINT (-86.82461483275617 36.192519329100364),347,Rack,Public,Existing,49,1,Greenway,10,-86.8246148328,36.1925193291,"Metro Center, Downtown Greenways",Civic
POINT (-86.8248527777139 36.19254999967106),348,Rack,Public,Existing,50,1,Greenway,10,-86.8248527777,36.1925499997,"Metro Center, Downtown Greenways",Civic
POINT (-86.7889888684846 36.17051243221896),349,Artistic,Public,Existing,60,4,Park,8,-86.7889888685,36.1705124322,"Bi-Centennial Mall, Farmers Market",Civic
POINT (-86.79123818390498 36.15240184375006),350,Artistic,Public,Existing,62,1,Music Square,2,-86.7912381839,36.1524018438,Music Square,Civic
POINT (-86.79094797220333 36.15254701622079),351,Rack,Public,Proposed,397,0,Metro Office,0,-86.7909479722,36.1525470162,Howard Office Building,Civic
POINT (-86.7888248962445 36.15353236870784),352,Rack,Public,Proposed,104,0,Bus Stop,0,-86.7888248962,36.1535323687,Enterprise Rental Car,Civic
POINT (-86.7887016485825 36.15358658188923),353,Rack,Public,Proposed,105,0,Bus Stop,0,-86.7887016486,36.1535865819,Enterprise Rental Car,Civic
POINT (-86.78194863579627 36.16253507149677),354,Artistic,Public,Existing,64,2,Park,4,-86.7819486358,36.1625350715,Church Street Park,Civic
POINT (-86.77897952713303 36.1618806305546),355,Artistic,Public,Existing,63,1,Bus Stop,10,-86.7789795271,36.1618806306,Bus Stop; 401 Commerce St at 5th Ave N,Civic
POINT (-86.77832758760243 36.16213608817844),356,Rack,Public,Proposed,61,0,Park,0,-86.7783275876,36.1621360882,"Bi-Centennial Mall, Farmers Market",Civic
POINT (-86.77411425361187 36.16012809751102),357,Rack,Public,Existing,52,1,Downtown Building,8,-86.7741142536,36.1601280975,The Pinnacle Building,Civic
POINT (-86.7848505216664 36.16337527338091),358,Covered,Public,Existing,112,1,Metro Office,6,-86.7848505217,36.1633752734,William R Snodgrass Tennessee Tower,Civic
POINT (-86.77394312175575 36.1620716833257),359,Bike Share,Public,Existing,106,1,Park,2,-86.7739431218,36.1620716833,Riverfront Park,Civic
POINT (-86.72490492665668 36.16618239109379),360,Bike Share,Public,Existing,2,1,Park/Greenway,1,-86.7249049267,36.1661823911,Shelby Park Visitor Center,Civic
POINT (-86.77439911129775 36.159753694057066),361,Rack,Public,Existing,53,1,Bus Stop,2,-86.7743991113,36.1597536941,Pinnacle Building,Civic
POINT (-86.7849885188121 36.1924700314956),362,Rack,Public,Existing,55,1,Greenway,2,-86.7849885188,36.1924700315,Downtown Greenway,Civic
POINT (-86.79096113711668 36.152588416421736),363,Rack,Public,Existing,66,4,Bus Stop,8,-86.7909611371,36.1525884164,Music City Circle,Civic
POINT (-86.78399894531738 36.15782290610174),364,Rack,Public,Future Artistic,67,0,Arts Center,0,-86.7839989453,36.1578229061,Frist Center For Visual Arts,Civic
POINT (-86.7835609965453 36.158004051556624),365,Rack,Public,Future Artistic,68,0,Arts Center,0,-86.7835609965,36.1580040516,Frist Center For Visual Arts,Civic
POINT (-86.78290617936054 36.15774679307958),366,Rack,Public,Proposed,69,0,US Goverment,0,-86.7829061794,36.1577467931,Estes Kefauver Federal Building US Courthouse,Civic
POINT (-86.77895165675969 36.16010492020241),367,Rack,Public,Proposed,70,0,Police Station,0,-86.7789516568,36.1601049202,Nashville Police Department,Civic
POINT (-86.7783557339536 36.16994906975948),368,Rack,Public,Proposed,72,0,Greenway,0,-86.778355734,36.1699490698,Downtown Greenway,Civic
POINT (-86.80707833295192 36.20126597560125),369,Rack,Public,Proposed,73,0,Greenway,0,-86.807078333,36.2012659756,Downtown Greenway,Civic
POINT (-86.80176713160452 36.181205281296016),370,Rack,Public,Proposed,75,0,Elementary School,0,-86.8017671316,36.1812052813,Jones Padeia School,Civic
POINT (-86.80173068471606 36.181147377234),371,Rack,Public,Proposed,76,0,Elementary School,0,-86.8017306847,36.1811473772,Jones Padeia School,Civic
POINT (-86.80352265005519 36.17902792625324),372,Rack,Public,Proposed,77,0,Park,0,-86.8035226501,36.1790279263,Elizabeth Park,Civic
POINT (-86.78637857526682 36.17010630143637),373,Rack,Public,Proposed,79,0,Greenway,0,-86.7863785753,36.1701063014,Downtown Greenway,Civic
POINT (-86.78423454855938 36.15079898704852),374,Rack,Public,Existing,56,1,Bus Stop,2,-86.7842345486,36.150798987,Bus Stop; 12th Ave S at Division St,Civic
POINT (-86.78386782009527 36.15093900500537),375,Rack,Public,Existing,58,1,Bus Stop,2,-86.7838678201,36.150939005,Bus Stop; 12th Ave S at Division St,Civic
POINT (-86.77428720027659 36.16097493143552),376,Rack,Public,Proposed,80,0,Greenway,0,-86.7742872003,36.1609749314,Downtown Greenway,Civic
POINT (-86.77595644287676 36.16323968521679),377,Rack,Public,Future Artistic,82,0,Bus Stop,0,-86.7759564429,36.1632396852,Commerce St and 2nd Ave N  -  2nd Ave N adjacent to Commerce St,Civic
POINT (-86.7793603533588 36.163602339326054),378,Rack,Public,Proposed,84,0,Bus Stop,0,-86.7793603534,36.1636023393,Church St ad 4th Ave N,Civic
POINT (-86.79876213095967 36.173187425609086),379,Rack,Public,Existing,396,2,Park,4,-86.798762131,36.1731874256,Monroe Street Playgound,Health Dept
POINT (-86.76887023772235 36.15811247114189),380,Rack,Public,Future Artistic,398,0,MDHA/Trolley,0,-86.7688702377,36.1581124711,MDHA/Trolley Barns,Civic
POINT (-86.81422902104282 36.15574198049337),381,Rack,Public,Future Artistic,399,0,Health Center,0,-86.814229021,36.1557419805,Health Department - New Main Location,Civic
POINT (-86.73625881414276 36.093728261650405),382,Rack,Public,Future Artistic,400,0,Health Center,0,-86.7362588141,36.0937282617,Health Department - South WIC Nutritional Center,Civic
POINT (-86.78917253248287 36.119224148811654),383,Rack,Public,Proposed,401,0,Park,0,-86.7891725325,36.1192241488,Sevier Park,Civic
POINT (-86.67282466828763 36.055874981256444),384,Rack,Public,Future Artistic,402,0,Park,0,-86.6728246683,36.0558749813,Mill Creek Greenway,Civic
POINT (-86.60547954196542 36.19033917199503),385,Rack,Public,Future Artistic,404,0,Train Station,0,-86.605479542,36.190339172,Hermitage Train Station,Civic
POINT (-86.60631230148174 36.1896324149173),386,Rack,Public,Future Artistic,405,0,Train Station,0,-86.6063123015,36.1896324149,Hermitage Train Station,Civic
POINT (-86.83714225218502 36.19521286358858),387,Rack,Public,Future Artistic,408,0,School,0,-86.8371422522,36.1952128636,Creswell Middle School,Civic
POINT (-86.74443054748997 36.12224464812982),388,Rack,Public,Future Artistic,409,0,Health Center,0,-86.7444305475,36.1222446481,Woodbine Public Health Center,Civic
POINT (-86.81949323097777 36.18814187993138),389,Rack,Public,Future Artistic,410,0,Police Precinct,0,-86.819493231,36.1881418799,North Precinct,Civic
POINT (-86.73902836844375 36.13244727643821),390,Rack,Public,Future Artistic,411,0,School,0,-86.7390283684,36.1324472764,Nashville School of the Arts,Civic
POINT (-86.74455590539087 36.20466878692145),391,Rack,Public,Future Artistic,412,0,Health Center,0,-86.7445559054,36.2046687869,East Nashville Public Health Center,Civic
POINT (-86.79954878733531 36.1618147362334),392,Rack,Public,Future Artistic,413,0,Park,0,-86.7995487873,36.1618147362,Watkins Park,Civic
POINT (-86.79949475359956 36.161991613573505),393,Rack,Public,Future Artistic,414,0,Park,0,-86.7994947536,36.1619916136,Watkins Park,Civic
POINT (-86.75871967988245 36.17401627381624),394,Rack,Public,Future Artistic,415,0,Park,0,-86.7587196799,36.1740162738,East Park - Woodland St @ S 8th St,Civic
POINT (-86.76031268053092 36.172287977408146),395,Rack,Public,Future Artistic,416,0,Park,0,-86.7603126805,36.1722879774,East Park - Warner Public School Entrance,Civic
POINT (-86.76026545820437 36.172209683566),396,Rack,Public,Future Artistic,417,0,Park,0,-86.7602654582,36.1722096836,East Park - Warner Public School Entrance,Civic
POINT (-86.90606456364888 36.0608630908065),397,Rack,Public,Future Artistic,418,0,Park,0,-86.9060645636,36.0608630908,Warner Park - Susanne Warner Bass Learning Center,Civic
POINT (-86.81388402511041 36.147884604216145),398,Rack,Public,Future Artistic,419,0,Park,0,-86.8138840251,36.1478846042,Centennial Park Play area and cafe,Civic
POINT (-86.89833817739708 36.04991055602433),399,Rack,Public,Future Artistic,420,0,Park,0,-86.8983381774,36.049910556,Edwin Warner Park @ Baseball and Soccer Fields,Civic
POINT (-86.79021997121917 36.11848490077518),400,Rack,Public,Future Artistic,421,0,Park,0,-86.7902199712,36.1184849008,Sevier Park - Play area and Pavillion #2,Civic
POINT (-86.78933562922758 36.118334973237964),401,Rack,Public,Future Artistic,422,0,Park,0,-86.7893356292,36.1183349732,Sevier Park - Play Area,Civic
POINT (-86.79059292641415 36.180664523257555),402,Rack,Public,Future Artistic,423,0,Park,0,-86.7905929264,36.1806645233,Morgan Park,Civic
POINT (-86.79056186808955 36.18068566847593),403,Rack,Public,Future Artistic,424,0,Park,0,-86.7905618681,36.1806856685,Morgan Park,Civic
POINT (-86.80913165845352 36.15088305387525),404,Rack,Public,Future Artistic,425,0,Park,0,-86.8091316585,36.1508830539,Centennial Sports Plex,Civic
POINT (-86.82279995768145 36.16527734060471),405,Rack,Public,Future Artistic,426,0,Park,0,-86.8227999577,36.1652773406,Hadley Park Play Area,Civic
POINT (-86.82326041619727 36.1655616064402),406,Rack,Public,Future Artistic,427,0,Park,0,-86.8232604162,36.1655616064,Hadley Park Play Area,Civic
POINT (-86.8206724132144 36.16519194788459),407,Rack,Public,Future Artistic,428,0,Park,0,-86.8206724132,36.1651919479,Hadley Park Baseball Fields,Civic
POINT (-86.80795585819337 36.19279535867047),408,Rack,Public,Future Artistic,429,0,Library,0,-86.8079558582,36.1927953587,Looby Library,Civic
POINT (-86.65623429311229 36.050831477241644),409,Rack,Public,Future Artistic,430,0,Mall,0,-86.6562342931,36.0508314772,Hickory Hollow Mall,Civic
POINT (-86.68753041941953 36.18726517766831),410,Rack,Public,Future Artistic,431,0,Park,0,-86.6875304194,36.1872651777,Wave Country,Civic
POINT (-86.77438767299569 36.160865975813714),411,Rack,Public,Future Artistic,432,0,Park,0,-86.774387673,36.1608659758,Under Shelby St Bridge,Civic
POINT (-86.76985037407451 36.162032674472),412,Rack,Public,Future Artistic,433,0,Park,0,-86.7698503741,36.1620326745,Cumberland Park,Civic
POINT (-86.77440564172615 36.162751702778436),413,Rack,Public,Future Artistic,435,0,Park,0,-86.7744056417,36.1627517028,Riverfront Park,Civic
POINT (-86.77590535406713 36.164929695626654),414,Rack,Public,Existing,81,2,Park/Greenway,4,-86.7759053541,36.1649296956,"Riverfront Park, Metro Center & Downtown Greenways",Health Dept
POINT (-86.84197406306923 36.141720441959386),415,Rack,Public,Existing,141,1,Park/Greenway/Community Center,5,-86.8419740631,36.141720442,"McCabe Park & Community Center, Richland Creek Greenway",Health Dept
POINT (-86.8419425095099 36.14143708450738),416,Rack,Public,Existing,140,1,Park/Greenway/Community Center,5,-86.8419425095,36.1414370845,"McCabe Park & Community Center, Richland Creek Greenway",Health Dept
POINT (-86.76856212029438 36.15317725341443),417,Artistic,Public,Existing,59,1,Metro Office,2,-86.7685621203,36.1531772534,Howard Office Building,Health Dept
POINT (-86.7686013757445 36.15323408449564),418,Artistic,Public,Existing,59,1,Metro Office,2,-86.7686013757,36.1532340845,Howard Office Building,Health Dept
POINT (-86.61466032013007 36.177544815019026),419,Rack,Public,Existing,209,1,Park/Library,18,-86.6146603201,36.177544815,Hermitage Park/Library - Donelson/Hermitage Area,Health Dept
POINT (-86.61465244904615 36.17690013405462),420,Artistic,Public,Existing,403,3,Park,6,-86.614652449,36.1769001341,Hermitage Park Play Area,Civic
POINT (-86.6897050000663 36.27229699994644),421,Rack,Public,Future Artistic,436,0,Metro Office,0,-86.6897050001,36.2722969999,Madison Police Precinct,Civic
POINT (-86.66597528989746 36.16672901656577),422,Artistic,Public,Existing,407,1,Train Station,2,-86.6659752899,36.1667290166,Donelson Train Station,Civic
POINT (-86.6669222874093 36.167331508630234),423,Rack,Public,Future Artistic,406,0,Train Station,0,-86.6669222874,36.1673315086,Donelson Train Station,Civic
POINT (-86.80599282562272 36.13719207209873),424,Bike Rack,Public,Existing,437,1,Park,8,-86.8059928256,36.1371920721,Fannie Mae Dees Park,Civic
POINT (-86.74381617465001 36.11172218194635),425,Bike Rack,Public,Existing,438,1,Park,8,-86.7438161746,36.1117221819,Coleman Park Community Center,Civic
POINT (-86.79135100063257 36.15239299972698),426,Bike Rack,Public,Existing,439,1,Resturant/ Music Row,8,-86.7913510006,36.1523929997,NE Corner of Demonbruen St and Music Row,Civic
POINT (-86.79099197520961 36.18061646012793),427,Bike Rack,Public,Existing,440,1,Park,4,-86.7909919752,36.1806164601,Morgan Park,Civic
POINT (-86.78916312025898 36.1266118969387),428,Bike Rack,Public,Existing,441,1,Resturant/ 12th South,10,-86.7891631203,36.1266118969,2318 12th Ave S,Civic
POINT (-86.76936299977176 36.164313999524865),429,Artistic,Public,Existing,65,1,Greenway,8,-86.7693629998,36.1643139995,East end of Shelby St Pedestrian Bridge,Health Dept
POINT (-86.70611702185876 36.12744111291464),430,Rack,Public,Existing,167,1,School,20,-86.7061170219,36.1274411129,Glenview School,Health Dept
