Park Name,Acres,Year Established,Community Center,Nature Center,Playground,ADA Accessible,Restrooms Available,Picnic Shelters,Picnic Shelters Quantity,Dog Park,Baseball Fields,Basketball Courts,Volleyball,Soccer Fields,Football & Multi-purpose Fields,Tennis Courts,Disc Golf,Skate Park,Swimming Pool,Spray Park,Golf Course,Walk & Jog Paths,Hiking Trails,Horse Trails,Mountain Bike Trails,Boat Launch,Camping Available by Permit,Fishing by Permit,Lake,Canoe Launch,Community Garden,Historic Features,Notes,Mapped Location
Antioch Park,7.98,1950,Yes,No,Yes,Yes,Yes,Yes,1,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,"Greenway Trailhead, Canoe Launch on Blue Hole Rd near Antioch Pike","5023 Blue Hole Rd
Nashville, TN
"
Bordeaux Garden Park,12.26,1964,No,No,Yes,Yes,No,No,0,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"Snell Blvd
Nashville, TN
"
Cane Ridge Park,274.13,1983,No,No,Yes,Yes,Yes,Yes,3,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,"Model Airplane Field, 3 Reservable Picnic Shelters","419 Battle Rd
Nashville, TN
"
Cecil Rhea Crawford Park,6.25,1971,No,No,Yes,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Historic Schoolhouse Leased to Community Organization,"6043 Cane Ridge Rd
Nashville, TN
"
Crooked Branch Park,84,2012,,,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Natural area with walking trails,"116D Ray Ave
Nashville, TN
"
E. N. Peeler Park,649.71,1965,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,Trailhead,"2043 Neelys Bend Rd
Nashville, TN
"
Flora Wilson Community Park,0.35,2012,No,No,Yes,Yes,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No, ,"btwn 14th Ave
Nashville, TN
"
Granbery Park,6.95,1979,No,No,Yes,Yes,No,No,0,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No, ,"5501 Hill Rd
Nashville, TN
"
Hermitage Park,22.19,1999,Yes,No,Yes,Yes,Yes,Yes,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"Interpretive Sink Hole Deck, Sun Dial Structure, 1 reservable picnic shelter","3720 James Kay Lane
Nashville, TN
"
Joelton Park,18.38,1989,No,No,Yes,Yes,Yes,Yes,1,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No, ,"21 Joelton Community Center Rd
Nashville, TN
"
Lakewood Park,4.4,2011,No,No,Yes,No,No,No,0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"319 Pitts Ave
Nashville, TN
"
Lock Two Park,5.73,1956,No,No,Yes,Yes,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No, ,"2 Rd
Nashville, TN
"
Lytle Farm,615.9,2013,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Limiited organized access. Must be accompanied by Parks staff,"1266 Stoens River Road
Nashville, TN
"
Madison Park,30.74,1988,Yes,No,Yes,Yes,Yes,Yes,2,No,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"2 Reservable Picnic Shelters, Volleyball","510 Cumberland Ave
Nashville, TN
"
McKissack Park,1.5,1969,No,No,Yes,Yes,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"28th Ave
Nashville, TN
"
Mill Creek Park,85.62,2013,No,No,No,No,No,No,0,No,No,No,No,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"6036 CULBERTSON RD
Nashville, TN
"
OHUD Arts center,1.61,2013,No,No,No,No,No,No,0,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,,No,Arts Center,"1308 Fuller St
Nashville, TN
"
Paradise Ridge Park,98.41,2013,Yes,No,Yes,Yes,Yes,Yes,1,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"community meeting space, gym, playground, walking trail, 1 reservable picnic shelter, outdoor basketball court","3000 Morgan Rd
Nashville, TN
"
Parmer Park,8.39,1988,No,No,Yes,Yes,No,Yes,1,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,"Historic School Archway, informal ball field","578 Leake Ave
Nashville, TN
"
Ravenwood,172.47,2015,No,No,,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Old golf paths open to the public for walking,"1176 Stones River Rd
Nashville, TN
"
Shelby Bottoms Park,950.18,1997,No,Yes,Yes,No,Yes,No,0,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,"Nature Center, childrens nature play area, greenway, Audubon important bird area","1900 Davidson Street
Nashville, TN
"
Shelby Park,343.31,1912,Yes,No,Yes,Yes,Yes,Yes,9,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,No,"7 Reservable Picnic Shelters, Lake Sevier, events field, amphetheater, art","South 20th St
Nashville, TN
"
South Inglewood Park,19.14,1972,Yes,No,Yes,Yes,Yes,Yes,1,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"open park with hills, rain garden","1624 Moore Street
Nashville, TN
"
Southeast Community center Park,12.14,2014,Yes,No,Yes,Yes,Yes,Yes,1,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"Community Center, playground, fitness equipment, picnic shelter, library and skate center","5260 HICKORY HOLLOW PKWY
Nashville, TN
"
St. Bernard Park,1.71,1996,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"21st Ave
Nashville, TN
"
Stone Hall Park,9.76,2006,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Historic Stone Hall,"1014 Stones River Rd
Nashville, TN
"
Veterans Parks,0.45,2013,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,,No,Gazeebo and Memorial,"609 Bryan St
Nashville, TN
"
Whites Creek Park,19.7,1978,No,No,No,No,No,No,0,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Cricket Field,"7277 Old Hickory Blvd
Nashville, TN
"
Whitsett Park,62.61,2013,No,No,Yes,Yes,No,Yes,1,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,,No,No,No,No,Yes,Yes,"Community garden, canoe launch, trail","0 Thompson Lane
Nashville, TN
"
Ted Rhodes Park,261.17,1954,No,No,No,No,Yes,No,0,No,No,No,No,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,"Greenway trailhead, Cricket Field","1901 Ed Temple Blvd
Nashville, TN
(36.184191, -86.82383)"
Wentworth-Caldwell Park,13.53,2007,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Open Field,"4927 Edmondson
Pikex Nashville, TN
(36.076334, -86.727407)"
Riverfront Park,12.54,2015,No,No,No,Yes,No,No,0,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"Outdoor fitness equipment, dog park, Ascend Amphitheater","310 1st Ave S
Nashville, TN
(36.159082, -86.772376)"
Isaac Litton School Park,5.7,1995,No,No,Yes,Yes,No,Yes,1,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Volleyball,"4500 Gallatin Pike
Nashville, TN
(36.228269, -86.725196)"
Metro Soccer Complex,64.17,2006,No,No,No,No,Yes,No,0,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"1266 Donelson Pike
Nashville, TN
(36.100019, -86.676376)"
E. S. Rose Park,25.08,1960,Yes,No,Yes,Yes,Yes,Yes,2,No,Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,"Belmont University baseball, Outdoor Pool, Track, Easley Community Center, 2 Reservable Picnic Shelters","1000 Edgehill Ave
Nashville, TN
(36.141827, -86.783089)"
Lockeland Springs Park,2.23,2013,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Natural Area,"1810 Woodland St
Nashville, TN
(36.176806, -86.737144)"
Walk of Fame Park,2.67,2005,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Across from Country Music Hall of Fame,"121 4th Ave S
Nashville, TN
(36.160067, -86.776551)"
Kirkpatrick Park,7.96,1963,Yes,No,Yes,Yes,Yes,No,0,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Spray Park,"1000 Sevier St
Nashville, TN
(36.167927, -86.752028)"
Fannie Mae Dees Park,7.65,1978,No,No,Yes,Yes,Yes,Yes,5,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"Dragon Sculpture, 1 Reservable Picnic Shelter, Lilly's Garden Playground","2400 Blakemore Ave
Nashville, TN
(36.138131, -86.806112)"
McCabe Park,208.98,1938,Yes,No,Yes,Yes,Yes,No,0,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Greenway Trailhead,"4601 Murphy Rd
Nashville, TN
(36.141022, -86.840579)"
West Park,33.45,1952,Yes,No,Yes,No,Yes,No,0,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,ADA Approved Tee-Ball,"6105 Morrow Road
Nashville, TN
(36.163446, -86.863055)"
Commerce Center Park,0.31,2000,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"120 3rd Ave N
Nashville, TN
(36.162082, -86.776312)"
Bellevue Park,17.14,1982,Yes,No,Yes,Yes,Yes,Yes,3,No,No,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"Caboose Park, Amphitheater, Leathers' Children's Playground, Dance Area","656 Colice Jeanne Rd
Nashville, TN
(36.072144, -86.934617)"
Riverfront Park,3.49,1977,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"James Robertson Statue, ,small stair amphitheater","170 1st Ave N
Nashville, TN
(36.164111, -86.77555)"
Browns Creek Park,0.35,2012,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Walking trail,"817 PARK TER
Nashville, TN
(36.113979, -86.776404)"
Edwin Warner Park,1113.12,1937,No,Yes,Yes,No,Yes,Yes,13,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,"Nature Center, Model Airplane Field, Warner Parks' Headquarters, Interpretive Deck, 11 Reservable Picnic Shelters, Dog Park, Nature Play Area","50 Vaughn Rd
Nashville, TN
(36.050442, -86.902251)"
Cedar Hill,321.46,1965,No,No,Yes,Yes,Yes,Yes,7,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,7 Reservable Picnic Shelters,"860 West Old Hickory Blvd
Nashville, TN
(36.268774, -86.753417)"
Bass Park,0.18,1921,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"1604 Holly St
Nashville, TN
(36.175438, -86.741596)"
Elizabeth Park,1.6,1909,Yes,No,No,No,Yes,No,0,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"1701 Arthur Ave
Nashville, TN
(36.178413, -86.802375)"
Dallas H. Neil Park,1.32,1981,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"1910 8th Ave South
Nashville, TN
(36.1346, -86.779067)"
Green Hills Park,13.03,1973,No,No,Yes,Yes,No,Yes,1,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No, ,"1200 Lone Oak Rd
Nashville, TN
(36.094665, -86.801264)"
Sevier Park,20.41,1945,Yes,No,Yes,Yes,Yes,Yes,2,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,"Historic Sunnyside Mansion, 2 Reserveable Picnic Shelter","3021 Lealand Lane
Nashville, TN
(36.119187, -86.78732)"
Una Recreation Park,24.98,2007,No,No,Yes,Yes,Yes,Yes,1,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"134 Una Recreation Rd
Nashville, TN
(36.097545, -86.640856)"
Alvin G. Beaman Park,2168.79,1996,No,Yes,No,No,Yes,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Nature Center,"5911 Old Hickory Blvd
Nashville, TN
(36.260013, -86.893379)"
Gale Lane Community Park,5.4,2013,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,,No,No,No,No,,No,Walking trail,"1001 Gale Lane
Nashville, TN
(36.116839, -86.787007)"
Buena Vista Park,46.48,1934,Yes,No,No,No,Yes,No,0,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,"Outdoor Pool, Looby Community Center","2301 Metro Center Blvd
Nashville, TN
(36.193625, -86.808126)"
Mildred Shute Minipark,0.4,1983,No,No,Yes,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"73 Maury
Stx Nashville, TN
(36.151629, -86.759323)"
Tom Joy Park,6.81,1991,No,No,Yes,Yes,No,Yes,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"1901 Lischey Ave
Nashville, TN
(36.203996, -86.761407)"
McFerrin Park,11.13,1920,Yes,No,Yes,Yes,No,No,0,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"310 Grace Street
Nashville, TN
(36.182601, -86.767594)"
Reservoir Park,15.9,1914,No,No,Yes,No,No,Yes,4,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"824 Argyle Ave
Nashville, TN
(36.136372, -86.778882)"
Richland Park,9.98,1907,No,No,Yes,Yes,No,Yes,1,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"Volleyball Court, Multi-use Field, 1 reservable picnic shelter","4601 Charlotte Pike
Nashville, TN
(36.152095, -86.844649)"
