Park Name,Acres,Year Established,Community Center,Nature Center,Playground,ADA Accessible,Restrooms Available,Picnic Shelters,Picnic Shelters Quantity,Dog Park,Baseball Fields,Basketball Courts,Volleyball,Soccer Fields,Football & Multi-purpose Fields,Tennis Courts,Disc Golf,Skate Park,Swimming Pool,Spray Park,Golf Course,Walk & Jog Paths,Hiking Trails,Horse Trails,Mountain Bike Trails,Boat Launch,Camping Available by Permit,Fishing by Permit,Lake,Canoe Launch,Community Garden,Historic Features,Notes,Mapped Location
Harpeth Knoll Park,9.88,1972,No,No,Yes,Yes,No,No,0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"Fabric Shade Structure, Informal ball field","708 Goodpasture Terrace
Nashville, TN
(36.058643, -86.937415)"
Parkwood Park,10.46,1973,Yes,No,Yes,Yes,No,No,0,No,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Open Field,"3220 Vailview Dr
Nashville, TN
(36.235934, -86.772111)"
Cumberland Park,4.76,2012,No,No,Yes,No,Yes,No,0,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,"Spray park, Amphitheater","592 South 1st Street
Nashville, TN
(36.163415, -86.768974)"
City Cemetery,19.78,1963,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No, ,"401 Oak Street
Nashville, TN
(36.148462, -86.770259)"
England,11.25,2014,No,No,Yes,Yes,No,Yes,1,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"ADA Approved Playground, picnic shlter and walking track","811 Delray Dr
Nashville, TN
(36.156731, -86.854765)"
Riverfront Park,5.29,1983,No,No,No,No,Yes,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,"Amphitheater, Pleasure/Commercial Boat Docking","100 1st Ave South
Nashville, TN
(36.162279, -86.774364)"
Paragon Mills Park,35.68,1973,No,No,Yes,No,Yes,No,0,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"465 Benita Dr
Nashville, TN
(36.093339, -86.71544)"
William Whitfield Park,13.67,1978,No,No,Yes,Yes,No,No,0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"5150 Edmondson Pike
Nashville, TN
(36.062137, -86.740079)"
Hamilton Creek Park,381.36,1980,No,No,Yes,Yes,Yes,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,"Sailboat Marina, Mountain Bike Trail, 2 Boat Launch Ramps","2901 Bell Rd
Nashville, TN
(36.096695, -86.624929)"
Percy Warner Park,1991.56,1926,No,No,Yes,Yes,Yes,Yes,12,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,No,No,"Steeple Chase Course, Equestrian Facilities, Horseback Riding Trails, Field Station, 2 Park Residences","7311 Hwy100
Nashville, TN
(36.061346, -86.910062)"
Shelby Walk Park,0.56,1996,No,No,No,No,No,Yes,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"1400 Shelby Ave
Nashville, TN
(36.170769, -86.746305)"
J. C. Napier Park,2.22,1913,Yes,No,Yes,Yes,No,No,0,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Indoor Pool,"67 Fairfield Ave
Nashville, TN
(36.150407, -86.756957)"
Willow Creek Park,12.13,2003,No,No,Yes,Yes,No,Yes,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"1821 Westchester Dr
Nashville, TN
(36.253394, -86.773497)"
R. H. Boyd - Preston Taylor Park,11.28,1947,No,No,Yes,Yes,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No, ,"3900 Clifton Ave
Nashville, TN
(36.156997, -86.832726)"
Eastland Park,2.44,1953,No,No,Yes,Yes,No,Yes,1,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,ADA Approved Playgound,"1501 Douglas Ave
Nashville, TN
(36.192156, -86.73973)"
Elmington Park,13.07,1927,No,No,Yes,Yes,No,No,0,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No, ,"3531 West End Ave
Nashville, TN
(36.134878, -86.824511)"
Riverfront Park,0.66,1930,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Historic Fort Nashborough Replica,"170 1st Ave N
Nashville, TN
(36.164111, -86.77555)"
Charlotte Park,25.24,1964,No,No,Yes,Yes,Yes,Yes,1,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,1 Reservable Picnic Shelter,"6031 Deal Ave
Nashville, TN
(36.155785, -86.87042)"
Cleveland Park,18.45,1963,Yes,No,Yes,Yes,Yes,Yes,1,No,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"1 Reservable Picnic Shelter, Outdoor Pool","925 N 6th St
Nashville, TN
(36.186804, -86.761687)"
Richard W. Hartman Park,54.2,1964,Yes,No,Yes,Yes,Yes,Yes,1,No,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,"Greenway Trailhead, Informal Canoe Launch","2801 Tucker Rd
Nashville, TN
(36.210169, -86.823735)"
Harpeth River Park,69.86,1988,No,No,No,No,No,No,0,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Soccer Fields Subleased to Community Organization,"7820 Coley Davis Rd
Nashville, TN
(36.078732, -86.960617)"
William Coleman Park,8.77,1939,Yes,No,Yes,Yes,Yes,No,1,No,No,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Indoor Pool,"384 Thompson Ln
Nashville, TN
(36.110867, -86.74434)"
Hope Gardens Park,0.4,2000,No,No,Yes,Yes,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"1009 Phillips St
Nashville, TN
(36.171082, -86.794845)"
Joseph Brown Mullins Park,34.85,2012,No,No,No,No,No,Yes,1,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No, ,"4297 Drake Wood Lane
Nashville, TN
(36.209117, -86.850825)"
Watkins Park,8.12,1901,Yes,No,Yes,Yes,Yes,Yes,1,No,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,"Community Center, Spraypark","616 17th Ave North
Nashville, TN
(36.16284, -86.800901)"
Woodmont Park,3.24,1988,No,No,Yes,Yes,No,No,0,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No, ,"912 Estes Rd
Nashville, TN
(36.120132, -86.835851)"
H. G. Hill Park,8.53,2012,No,No,Yes,Yes,Yes,Yes,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Historic James Robertson House,"6710 Charlotte Pike
Nashville, TN
(36.135126, -86.887084)"
Old Hickory Cemetery,0.12,2013,No,No,Yes,Yes,No,No,0,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,, ,"1207 Donelson Ave
Nashville, TN
(36.107487, -86.672326)"
Potters Field,4.97,1934,No,No,No,No,No,No,0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"2301 Metro Center Blvd
Nashville, TN
(36.193625, -86.808126)"
Lock One Park,3.42,1969,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"1530 Lock Rd
Nashville, TN
(36.199534, -86.78709)"
Ezell Road Park,79.94,1978,No,No,No,No,Yes,No,0,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No, ,"5135 Harding Pl
Nashville, TN
(36.092956, -86.680355)"
Hadley Park,30.7,1912,Yes,No,Yes,Yes,Yes,Yes,2,No,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,"Indoor tennis structure - 19 indoor courts, band shell / amphetheater, 2 reservable picnic shelter, indoor pool, walking trail","1037 28th Ave North
Nashville, TN
(36.166565, -86.82044)"
Tony Rose Park,2.31,1975,No,No,Yes,Yes,No,Yes,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"8 Music Circle East
Nashville, TN
(36.150772, -86.789662)"
Public Square Park,6.01,2006,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"Viewing Tower, Fountains, City Hall","10 Public Square
Nashville, TN
(36.166439, -86.778852)"
Centennial Park,125.14,1903,Yes,No,Yes,No,Yes,Yes,2,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,"Parthenon, Sportsplex, Arts Activity Center, Art Center, Band Shell / Amphetheater, Indoor Pool, Lake Watauga, Volleyball","2500 West End Ave
Nashville, TN
(36.146893, -86.808533)"
Sally Beaman,1.53,1999,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Next to Green Hills Library,"3701 Benham
Avex Nashville, TN
(36.109283, -86.808739)"
OHUD Community Center,13.58,2013,Yes,No,Yes,Yes,Yes,No,0,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,,No,No,No,No,,No,"Community Center, tennis courts, outdoor pool, playground","1050 Donelson Ave
Nashville, TN
(36.1163, -86.668478)"
Morgan Park,6.63,1910,Yes,No,Yes,Yes,Yes,No,0,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No, ,"411 Hume Street
Nashville, TN
(36.180857, -86.790881)"
Bordeaux-Timothy Drive Park,16.81,1980,No,No,Yes,Yes,No,No,0,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"4100 Timothy Dr
Nashville, TN
(36.214349, -86.844608)"
Clinton B. Fisk Park,7.36,1983,No,No,Yes,Yes,Yes,No,0,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No, ,"2410 Burch St
Nashville, TN
(36.173937, -86.816281)"
Oakwood Park,26.28,1983,No,No,Yes,No,No,No,0,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"2572 Bethwood Drive
Nashville, TN
(36.21464, -86.750049)"
Brookmeade Park,14.14,2003,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Greenway Trailhead,"7002 Charlotte Pike
Nashville, TN
(36.129242, -86.904736)"
William A. Pitts Park,26.94,1982,No,No,Yes,Yes,No,Yes,1,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"299 Tusculum Rd
Nashville, TN
(36.059541, -86.706819)"
OHUD Large Baseball Field,6.01,2013,No,No,No,No,No,No,0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,,No, ,"1700 Golf Club Rd
Nashville, TN
(36.210657, -86.716353)"
Heartland Park,74.38,2002,No,No,No,No,No,No,0,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Soccer Fields Subleased to Community Organization,"3101 Heartland Dr
Nashville, TN
(36.187364, -86.668212)"
East Park,10.65,1916,Yes,No,Yes,Yes,Yes,No,0,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,"Indoor Pool, Fitness Center","700 Woodland St
Nashville, TN
(36.173412, -86.760625)"
Church Street Park,0.28,2001,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Fountain,"600 Church St
Nashville, TN
(36.162487, -86.781724)"
Grassmere / Nashville Zoo,196.59,0,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"3777 Nolensville Pike
Nashville, TN
(36.091155, -86.73491)"
County Cemetery,10.12,1976,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No, ,"1398 County Hospital Road
Nashville, TN
(36.183865, -86.852439)"
Turner School Park,0.74,2006,No,No,Yes,Yes,No,Yes,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"507 Tanksley Ave
Nashville, TN
(36.108462, -86.745368)"
Monroe Street Playground,0.68,1984,No,No,Yes,Yes,No,No,0,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"1043 Monroe Street
Nashville, TN
(36.173664, -86.798856)"
Two Rivers Park,374.3,1966,No,No,Yes,No,Yes,Yes,5,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,"Historic Two Rivers Mansion, Wave Country, Greenhouse, Disc Golf, Leathers' Children's Playground, 5 Reserveable Picnic Shelters, Skate Park","3150 McGavock Pike
Nashville, TN
(36.184888, -86.676603)"
Seven Oaks Park,76.01,1963,No,No,Yes,Yes,Yes,Yes,2,No,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"Disc Golf, 2 Reserveable Picnic Shelters","3474 McGavock Pike
Nashville, TN
(36.110513, -86.70193)"
Providence Park,4.19,2003,No,No,Yes,Yes,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"4170 Providence Park Ln
Nashville, TN
(36.090942, -86.706213)"
Bells Bend Park,809.59,2007,No,Yes,No,No,Yes,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,Yes,No,No,"Nature Center, call nature center to schedule camping","4187 Old Hickory Blvd
Nashville, TN
(36.150289, -86.91876)"
William Edmondson Park,0.86,1979,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No, ,"1700 Charlotte Ave
Nashville, TN
(36.158653, -86.798519)"
Owen Bradley Park,0.59,1975,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Music Row Roundabout,"1 Music Square E
at Division St Nashville, TN
(36.151544, -86.791652)"
Louise and Rebecca Dudley Park,6.44,1913,No,No,Yes,Yes,No,Yes,1,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"Informal Ball Felds, 1 reservable picnic shelter","305 Chestnut St
Nashville, TN
(36.145231, -86.765929)"
Fort Negley,57.39,1928,No,No,Yes,No,Yes,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,"Ruins of historic Civil War fort rebuilt by the WPA in 1930s, Ruins, (Portion of Property Leased to Cumberland Museum and Nashville Sounds Baseball)","1100 Fort Negley Blvd
Nashville, TN
(36.142555, -86.775798)"
Fred Douglas Park,31.94,1963,No,No,No,No,Yes,No,0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No, ,"210 N 7th St
Nashville, TN
(36.177053, -86.762373)"
Rachel's Walk,2.41,2013,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,No,,No,No,Yes,No,No,No,,No,No,No,No,,No,walking trail,"801 Fourteenth St
Nashville, TN
(36.166133, -86.74744)"
12th Street Ballfield,2.39,2013,No,No,No,No,No,No,0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Ball field,"1201 Elliston St
Nashville, TN
"
